temperature,humidity,rainfall,ph,nitrogen,phosphorous,potassium,carbon,soil,label
25.2,85.6,290.3,6.74,80.75,44.1,74.96,2.5,Silty Loam,chives
24.5,78.1,213.4,6.25,134.76,86.58,158.21,3.73,Clay Loam,cabbage
26.7,86.9,200.0,6.08,85.31,59.54,86.82,3.97,Loamy Soil,chives
25.1,84.7,176.6,6.05,65.78,49.81,89.9,2.69,Loamy Soil,chives
29.0,76.8,173.8,6.23,20.35,45.66,66.03,1.92,Loamy Soil,soybean
24.8,70.7,47.7,6.09,96.29,69.14,137.53,3.22,Loamy Soil,shallots
29.3,65.6,116.0,5.81,23.03,55.0,75.29,1.4,Sandy Loam,peanut
28.9,80.3,126.8,6.23,24.46,43.98,56.53,2.5,Sandy Loam,mungbean
26.3,73.6,130.4,6.11,142.55,116.66,136.31,2.83,Silty Loam,chilli
28.9,82.3,97.7,6.76,32.01,46.57,51.27,2.4,Sandy Loam,mungbean
28.4,74.0,69.4,5.95,21.25,58.54,74.66,1.3,Sandy Loam,peanut
26.1,75.0,95.2,6.75,80.63,69.32,102.58,2.57,Loamy Soil,garlic
24.7,63.1,91.3,6.31,95.76,63.86,149.29,3.15,Loamy Soil,shallots
27.1,74.1,105.1,6.66,21.34,47.48,61.59,1.66,Loamy Soil,mungbean
24.5,74.9,59.6,6.6,72.19,58.92,134.81,2.24,Silty Loam,garlic
28.5,78.9,295.7,6.61,87.27,51.14,94.24,2.84,Loamy Soil,chives
27.7,88.2,231.2,6.68,87.05,50.52,80.19,3.57,Loamy Soil,chives
30.0,81.3,105.0,6.65,26.69,39.95,59.28,2.47,Loamy Soil,mungbean
28.8,80.6,116.9,6.65,32.69,39.79,59.44,1.72,Sandy Loam,mungbean
24.4,67.8,63.6,6.93,109.52,53.56,133.31,2.2,Loamy Soil,garlic
32.9,79.8,105.8,6.83,28.83,58.04,61.7,1.76,Clay Loam,soybean
31.9,75.0,134.3,6.98,25.92,47.42,50.06,2.35,Sandy Loam,mungbean
29.6,77.8,114.7,6.39,22.09,37.49,60.88,1.63,Sandy Loam,mungbean
28.2,66.3,111.0,6.25,15.92,56.2,72.67,2.13,Loamy Soil,peanut
22.5,82.2,228.1,6.79,155.85,80.32,179.13,2.97,Silty Loam,cabbage
29.6,70.1,104.0,6.27,28.99,69.87,84.97,1.98,Loamy Soil,peanut
29.3,77.6,190.6,6.21,126.78,86.57,131.03,1.88,Silty Loam,chilli
29.1,73.9,223.5,6.9,64.59,50.71,91.19,3.87,Loamy Soil,chives
31.0,72.0,58.8,5.91,27.11,53.98,84.43,1.84,Sandy Loam,peanut
25.2,70.1,158.7,6.08,22.24,50.96,72.57,1.75,Loamy Soil,soybean
32.0,76.5,127.0,6.27,30.92,45.76,58.44,1.59,Loamy Soil,mungbean
26.0,63.8,35.1,6.26,114.2,60.36,130.01,3.31,Silty Loam,shallots
26.0,79.5,163.2,6.53,147.44,115.03,136.8,2.46,Loamy Soil,chilli
24.0,77.9,154.9,6.44,177.93,87.41,192.68,3.16,Silty Loam,cabbage
29.3,71.6,106.5,6.72,75.61,56.98,109.56,2.26,Silty Loam,garlic
30.8,66.9,197.9,6.47,33.92,46.5,74.02,1.91,Loamy Soil,soybean
28.8,67.7,110.2,6.78,27.6,54.7,73.6,1.91,Silty Loam,soybean
26.9,88.6,170.5,6.0,76.19,59.95,99.32,2.65,Silty Loam,chives
27.8,83.8,82.7,6.64,34.05,45.32,69.12,2.0,Sandy Loam,mungbean
31.0,75.3,121.5,6.45,32.85,47.43,50.42,2.18,Sandy Loam,mungbean
33.0,75.9,104.6,6.18,22.56,43.75,78.31,2.22,Loamy Soil,soybean
26.7,61.4,68.5,6.4,117.83,68.14,136.78,3.22,Loamy Soil,shallots
31.2,73.5,123.3,6.39,20.91,54.96,72.97,2.19,Silty Loam,soybean
31.9,70.4,131.7,6.36,34.55,47.02,72.27,2.37,Silty Loam,soybean
29.4,64.9,35.8,6.38,91.15,80.56,144.82,2.62,Loamy Soil,shallots
25.7,80.6,218.9,6.13,143.09,118.11,186.92,2.6,Silty Loam,cabbage
23.7,68.5,104.6,7.05,106.79,72.79,92.45,2.39,Loamy Soil,garlic
27.6,69.5,60.2,6.37,98.88,68.68,122.37,3.27,Loamy Soil,shallots
23.8,83.5,151.3,6.68,143.43,97.15,186.76,2.86,Clay Loam,cabbage
27.4,76.7,205.6,6.29,146.74,101.59,163.24,3.34,Silty Loam,cabbage
28.6,73.3,42.5,6.7,91.44,74.17,137.55,3.23,Loamy Soil,garlic
29.9,66.1,122.0,6.01,38.21,43.34,61.41,2.07,Loamy Soil,soybean
24.3,70.4,57.5,7.33,71.28,70.66,132.07,3.69,Loamy Soil,garlic
27.1,85.5,150.9,6.73,146.96,106.66,151.3,2.81,Silty Loam,cabbage
31.8,70.5,246.0,6.49,126.41,98.28,136.7,1.9,Loamy Soil,chilli
29.6,67.7,70.4,7.1,88.04,71.16,90.68,2.85,Silty Loam,garlic
27.3,88.0,237.8,6.95,78.08,58.19,85.66,3.09,Loamy Soil,chives
23.4,71.4,235.4,6.96,86.33,46.67,77.22,3.3,Loamy Soil,chives
25.3,74.3,203.7,6.16,73.38,47.23,85.55,3.65,Silty Loam,chives
29.2,76.6,178.5,6.01,25.04,40.57,74.39,1.55,Clay Loam,soybean
24.6,79.5,159.9,6.03,146.35,108.47,189.35,3.65,Clay Loam,cabbage
26.8,72.5,142.7,6.32,22.71,40.39,54.51,1.98,Loamy Soil,mungbean
26.6,70.5,131.5,6.01,32.24,47.91,75.25,1.62,Clay Loam,soybean
22.9,74.7,276.8,6.86,84.63,58.35,91.13,3.88,Loamy Soil,chives
24.2,69.6,85.1,6.39,97.64,84.01,115.31,2.51,Loamy Soil,shallots
28.1,68.0,54.0,6.16,110.64,81.83,149.93,2.59,Sandy Loam,shallots
28.7,74.7,84.8,6.57,32.39,30.26,69.86,2.07,Loamy Soil,mungbean
31.3,76.3,162.9,6.36,20.77,58.62,70.53,2.68,Silty Loam,soybean
26.2,78.7,154.6,6.68,154.6,94.12,171.29,3.3,Clay Loam,cabbage
30.4,71.6,91.1,6.2,28.45,34.82,57.28,1.52,Loamy Soil,mungbean
25.4,77.2,195.2,6.76,32.66,54.08,60.57,1.57,Silty Loam,soybean
33.2,71.5,63.5,6.13,21.54,51.98,82.61,2.13,Sandy Loam,peanut
29.8,71.0,105.8,6.98,34.71,48.22,63.96,1.93,Loamy Soil,soybean
22.8,84.8,205.1,6.38,155.43,118.52,163.69,2.64,Clay Loam,cabbage
24.5,75.7,165.5,6.44,62.96,43.44,76.71,3.77,Silty Loam,chives
30.1,70.6,99.3,7.0,20.97,38.65,55.97,2.36,Loamy Soil,mungbean
24.0,76.2,173.3,5.59,126.45,98.13,120.14,2.05,Loamy Soil,chilli
25.8,84.4,199.1,6.42,70.43,42.39,86.8,3.59,Silty Loam,chives
27.7,66.6,84.2,6.8,83.92,56.91,114.21,3.58,Silty Loam,garlic
27.6,74.2,63.6,6.18,82.84,65.04,104.93,2.24,Silty Loam,shallots
26.6,80.5,264.0,6.37,71.31,41.29,75.79,3.06,Loamy Soil,chives
27.4,73.0,258.4,6.71,85.41,52.56,82.76,3.13,Silty Loam,chives
33.3,68.7,95.5,6.39,21.19,54.72,84.86,1.2,Sandy Loam,peanut
26.4,80.3,136.0,7.17,27.68,40.19,59.2,2.34,Sandy Loam,mungbean
24.8,85.7,263.6,6.56,82.8,47.53,85.14,2.65,Loamy Soil,chives
24.2,81.0,190.6,6.18,163.63,112.29,159.53,3.75,Clay Loam,cabbage
26.3,75.8,100.1,7.07,29.95,34.93,69.52,1.92,Sandy Loam,mungbean
29.8,74.4,188.4,6.66,33.49,49.11,61.75,2.46,Loamy Soil,soybean
30.5,84.0,128.8,5.75,134.92,115.83,177.24,2.11,Silty Loam,chilli
29.0,66.6,85.2,7.24,71.54,52.17,106.95,3.8,Loamy Soil,garlic
27.0,76.0,161.7,6.25,89.85,59.97,84.85,3.29,Loamy Soil,chives
27.4,78.7,179.0,6.87,33.17,45.35,61.76,2.59,Clay Loam,soybean
31.3,75.4,177.3,5.79,116.02,118.39,165.05,2.4,Sandy Loam,chilli
32.9,78.4,128.3,6.58,26.47,59.46,78.75,1.93,Clay Loam,soybean
23.6,68.4,96.5,7.13,104.8,66.3,117.14,3.65,Clay Loam,garlic
27.2,88.8,187.8,6.28,76.19,46.95,77.93,3.69,Loamy Soil,chives
28.9,74.2,65.7,6.16,18.28,59.48,88.2,2.12,Loamy Soil,peanut
32.9,70.9,88.0,5.84,29.55,59.51,78.0,1.42,Loamy Soil,peanut
25.1,84.8,109.4,6.5,101.96,118.9,141.37,2.55,Silty Loam,chilli
26.7,89.4,273.7,6.06,67.89,45.06,97.33,3.95,Silty Loam,chives
27.1,73.4,160.8,6.58,71.52,45.11,99.73,3.89,Silty Loam,chives
30.8,68.8,112.3,6.19,27.16,62.14,77.92,1.41,Sandy Loam,peanut
28.4,81.8,124.2,7.15,32.69,43.54,61.26,1.62,Loamy Soil,mungbean
33.1,65.3,62.4,6.01,29.02,56.5,86.41,1.13,Loamy Soil,peanut
26.3,85.7,187.6,6.74,81.87,43.25,86.04,3.54,Loamy Soil,chives
24.5,75.2,245.6,6.61,150.23,119.43,168.72,3.46,Clay Loam,cabbage
25.2,74.8,137.6,6.84,32.46,47.22,69.63,2.4,Clay Loam,soybean
29.9,76.9,106.5,7.07,27.44,39.27,62.53,2.47,Loamy Soil,mungbean
27.3,66.6,109.9,6.22,20.32,58.55,71.14,1.53,Sandy Loam,peanut
32.4,74.1,178.3,6.33,32.41,54.55,63.73,1.75,Clay Loam,soybean
25.5,67.7,76.9,6.25,83.98,79.73,114.38,3.28,Sandy Loam,shallots
26.9,70.5,171.2,6.57,133.28,95.85,126.96,2.65,Silty Loam,chilli
31.1,71.8,66.5,6.08,25.0,69.79,75.14,2.09,Loamy Soil,peanut
30.9,73.9,122.9,6.35,33.7,49.28,58.3,2.0,Loamy Soil,mungbean
30.0,73.7,107.7,7.16,33.01,49.15,64.91,2.17,Loamy Soil,mungbean
23.8,85.9,165.8,6.07,147.74,81.91,166.98,3.81,Loamy Soil,cabbage
22.3,82.5,251.1,6.92,88.89,53.14,84.48,2.82,Loamy Soil,chives
29.3,73.7,190.6,5.83,131.13,92.31,134.89,2.86,Sandy Loam,chilli
26.4,72.1,192.7,6.7,135.37,111.1,148.16,2.68,Sandy Loam,chilli
24.9,78.6,242.2,6.89,86.81,58.39,84.62,2.65,Loamy Soil,chives
28.7,66.0,71.2,5.95,27.37,57.05,76.35,1.28,Sandy Loam,peanut
31.8,72.7,51.3,6.24,21.98,63.78,86.06,1.66,Sandy Loam,peanut
29.0,79.3,192.2,6.67,32.76,44.29,68.78,2.75,Silty Loam,soybean
30.6,70.1,83.0,6.64,31.91,40.29,62.47,1.56,Sandy Loam,mungbean
29.0,74.0,122.2,6.89,23.74,36.45,65.96,2.09,Sandy Loam,mungbean
30.9,68.1,99.1,6.4,28.19,51.28,89.62,1.1,Sandy Loam,peanut
25.9,65.3,172.5,6.16,24.95,44.83,66.73,1.65,Clay Loam,soybean
28.4,78.4,142.6,7.06,31.59,32.29,65.48,1.63,Loamy Soil,mungbean
31.6,84.9,233.1,6.54,104.28,88.7,172.45,2.42,Silty Loam,chilli
27.3,68.1,131.5,6.46,24.28,51.02,60.17,1.65,Clay Loam,soybean
31.4,65.7,97.7,6.25,15.08,68.74,81.73,1.87,Sandy Loam,peanut
29.7,80.0,130.8,6.82,21.67,44.06,54.97,2.28,Sandy Loam,mungbean
23.4,84.6,154.3,6.42,122.01,95.9,188.11,2.81,Loamy Soil,cabbage
27.0,88.9,229.5,6.36,160.98,90.48,182.74,3.69,Clay Loam,cabbage
28.8,72.4,88.6,7.45,78.58,76.09,129.92,3.09,Loamy Soil,garlic
28.2,67.1,41.4,6.75,88.32,68.59,94.65,2.41,Loamy Soil,garlic
22.3,80.5,205.4,6.64,136.21,107.69,160.58,2.89,Silty Loam,cabbage
26.4,73.0,199.3,6.39,119.37,92.2,128.33,3.04,Silty Loam,chilli
25.6,65.7,75.8,6.73,104.23,63.52,120.63,2.28,Silty Loam,garlic
26.9,89.4,187.1,6.47,122.03,106.13,152.11,3.65,Clay Loam,cabbage
28.1,67.4,107.1,6.91,27.36,48.03,73.65,1.93,Clay Loam,soybean
25.6,65.2,37.6,6.48,84.52,67.04,115.08,3.32,Sandy Loam,shallots
26.0,71.1,60.2,7.12,74.78,77.38,127.81,2.45,Loamy Soil,garlic
28.1,82.9,193.1,5.67,111.3,80.7,122.63,3.19,Loamy Soil,chilli
29.1,68.1,43.2,6.57,91.02,67.92,139.48,3.58,Silty Loam,garlic
27.4,73.2,102.0,6.93,39.42,49.78,62.32,1.64,Silty Loam,soybean
26.8,75.0,229.9,6.41,122.29,92.64,161.61,2.24,Silty Loam,chilli
29.9,65.7,91.8,7.29,90.91,62.71,121.67,2.79,Loamy Soil,garlic
32.6,69.4,148.9,6.61,26.09,48.57,65.18,1.67,Loamy Soil,soybean
26.5,75.6,183.7,6.41,27.09,46.77,62.67,2.69,Loamy Soil,soybean
28.7,84.9,130.3,6.82,32.36,44.01,64.49,2.03,Sandy Loam,mungbean
28.5,71.7,99.2,6.29,23.71,52.72,70.06,1.27,Sandy Loam,peanut
29.9,74.7,110.3,6.21,27.97,68.14,87.92,1.09,Loamy Soil,peanut
24.0,75.4,198.2,6.09,131.37,109.72,185.12,2.92,Silty Loam,cabbage
29.2,74.4,109.5,6.55,87.25,56.89,111.85,2.84,Silty Loam,garlic
27.1,77.3,119.2,6.15,29.34,41.0,76.23,2.59,Silty Loam,soybean
27.0,65.9,97.4,7.2,95.4,60.26,138.07,2.8,Clay Loam,garlic
22.8,87.2,242.2,6.41,76.93,57.79,78.46,2.84,Loamy Soil,chives
27.0,65.4,183.0,6.33,36.55,54.21,74.08,2.19,Loamy Soil,soybean
26.6,66.2,72.2,6.52,96.56,86.21,124.38,2.16,Sandy Loam,shallots
27.9,67.8,66.3,6.73,88.64,78.17,105.61,2.4,Sandy Loam,shallots
30.4,65.7,62.8,6.14,23.37,59.1,79.47,1.31,Loamy Soil,peanut
27.4,86.0,227.4,6.02,73.42,47.22,75.08,2.84,Silty Loam,chives
31.2,81.1,108.5,5.91,144.84,104.51,125.94,3.15,Sandy Loam,chilli
26.4,70.9,103.1,6.95,27.91,30.88,60.44,2.5,Loamy Soil,mungbean
28.4,66.7,164.4,6.12,37.93,41.79,78.16,1.69,Clay Loam,soybean
28.5,68.5,40.3,7.11,71.85,71.02,116.4,2.39,Silty Loam,garlic
27.0,72.2,93.7,6.98,84.11,52.36,123.84,3.48,Silty Loam,garlic
30.5,71.1,114.0,6.7,33.36,43.87,64.91,2.02,Loamy Soil,mungbean
28.5,66.1,71.2,6.22,80.97,73.64,126.21,2.21,Silty Loam,shallots
24.5,75.8,162.4,6.55,152.97,118.95,162.15,3.84,Clay Loam,cabbage
25.5,79.9,126.1,6.61,22.19,51.05,60.78,1.93,Silty Loam,soybean
29.2,80.0,179.0,6.42,36.73,46.84,65.54,2.27,Clay Loam,soybean
25.1,65.1,53.0,6.68,83.34,69.6,135.06,2.01,Silty Loam,garlic
28.4,70.7,39.9,6.12,95.57,67.3,108.96,2.15,Silty Loam,shallots
29.4,81.7,153.1,6.89,83.68,55.77,91.56,2.79,Silty Loam,chives
22.0,89.0,181.2,6.35,171.76,86.81,176.17,2.55,Loamy Soil,cabbage
28.9,82.6,212.4,6.3,87.65,47.2,93.21,2.97,Silty Loam,chives
30.0,67.8,96.2,7.0,107.23,78.76,97.32,3.11,Loamy Soil,garlic
31.2,71.1,113.4,5.96,23.71,64.07,88.69,1.02,Sandy Loam,peanut
27.9,80.6,208.5,6.65,61.95,54.4,97.57,3.01,Silty Loam,chives
24.4,87.7,156.0,6.11,171.68,112.74,179.88,2.83,Loamy Soil,cabbage
24.9,73.7,73.4,6.28,97.38,87.36,112.48,3.13,Loamy Soil,shallots
28.4,74.6,84.9,7.46,77.72,52.67,98.99,2.4,Clay Loam,garlic
32.5,69.8,94.1,5.93,15.11,68.17,85.52,2.09,Loamy Soil,peanut
25.0,80.6,152.3,6.57,149.55,112.07,193.21,3.68,Loamy Soil,cabbage
30.1,71.1,37.0,6.61,113.18,89.14,127.15,3.2,Sandy Loam,shallots
30.6,70.8,34.6,6.02,80.29,73.07,114.08,3.37,Loamy Soil,shallots
22.9,78.4,215.7,6.57,89.32,47.58,90.08,3.23,Silty Loam,chives
25.6,63.2,55.7,6.43,116.6,75.07,131.01,2.17,Loamy Soil,shallots
33.1,72.6,100.8,6.06,25.44,55.6,75.55,1.64,Sandy Loam,peanut
25.4,72.8,126.0,5.88,122.25,85.33,177.97,1.85,Loamy Soil,chilli
29.4,71.5,225.8,6.3,100.89,113.88,159.01,3.09,Sandy Loam,chilli
24.5,79.3,223.9,6.55,123.42,119.17,196.02,2.61,Loamy Soil,cabbage
26.0,71.0,299.0,6.03,89.08,57.15,93.99,3.94,Loamy Soil,chives
28.8,70.6,195.8,6.38,26.82,44.66,67.87,2.04,Loamy Soil,soybean
27.5,71.8,53.4,6.42,119.57,66.01,113.4,2.43,Sandy Loam,shallots
26.0,72.5,146.3,6.29,38.41,45.71,64.13,1.78,Silty Loam,soybean
26.8,73.5,98.0,6.48,20.23,48.36,62.6,1.88,Loamy Soil,mungbean
26.8,74.5,97.0,6.63,100.54,83.82,118.67,2.93,Silty Loam,shallots
30.3,71.8,114.3,6.66,31.17,53.14,66.61,1.77,Clay Loam,soybean
29.6,73.1,74.3,6.19,29.68,50.61,78.44,1.15,Sandy Loam,peanut
27.8,81.0,180.1,5.57,133.73,87.61,131.54,1.82,Sandy Loam,chilli
25.5,86.1,170.8,6.08,132.38,109.34,150.86,2.79,Silty Loam,cabbage
27.5,83.2,92.7,6.52,25.89,47.88,57.93,1.63,Sandy Loam,mungbean
25.1,85.2,239.9,6.06,81.76,49.27,84.46,2.58,Loamy Soil,chives
27.0,74.8,71.5,6.15,102.98,85.42,148.43,2.61,Loamy Soil,shallots
29.9,71.1,52.1,6.38,80.19,80.06,133.59,3.13,Loamy Soil,shallots
32.0,77.6,201.9,6.59,122.34,90.84,167.51,2.52,Sandy Loam,chilli
26.6,76.8,123.8,6.95,31.69,37.96,50.71,1.84,Sandy Loam,mungbean
23.7,80.8,199.5,6.73,81.09,54.07,89.36,3.72,Loamy Soil,chives
23.5,76.4,208.9,6.07,159.22,83.4,193.55,2.6,Silty Loam,cabbage
28.7,77.5,220.2,6.06,144.12,99.01,136.38,2.2,Loamy Soil,chilli
27.4,82.9,185.4,6.43,146.88,104.81,120.57,2.77,Silty Loam,chilli
31.3,83.7,205.0,6.2,117.49,101.95,133.24,2.94,Silty Loam,chilli
28.2,74.8,138.8,6.06,129.94,109.92,158.6,2.41,Sandy Loam,chilli
27.3,70.7,227.4,6.93,61.71,56.42,84.71,3.68,Loamy Soil,chives
32.0,68.3,77.2,6.04,17.03,58.37,87.51,1.05,Sandy Loam,peanut
26.1,68.7,82.3,6.58,105.93,72.41,93.33,3.48,Silty Loam,garlic
32.4,65.7,79.6,6.0,15.52,69.86,70.89,1.11,Loamy Soil,peanut
29.2,66.8,68.8,7.08,86.68,70.21,111.23,2.68,Silty Loam,garlic
26.7,68.7,77.4,6.8,79.98,65.2,120.37,2.31,Silty Loam,garlic
25.0,84.4,246.3,6.6,165.71,106.66,187.65,2.66,Loamy Soil,cabbage
24.6,67.2,93.1,6.2,92.06,86.51,131.79,3.28,Loamy Soil,shallots
32.0,73.0,136.1,6.44,34.12,32.4,54.54,1.68,Loamy Soil,mungbean
31.0,68.1,110.6,6.47,23.84,67.98,81.19,1.18,Loamy Soil,peanut
27.8,79.5,294.4,6.92,70.54,54.22,93.04,3.92,Loamy Soil,chives
30.2,78.5,80.9,6.62,25.53,35.4,68.33,1.51,Loamy Soil,mungbean
26.0,66.2,102.1,6.56,34.94,52.15,66.03,1.61,Clay Loam,soybean
28.5,85.5,204.2,6.22,79.03,57.93,78.59,3.71,Silty Loam,chives
26.6,74.9,80.1,6.34,28.37,35.32,54.54,1.78,Loamy Soil,mungbean
26.7,72.7,92.5,6.99,89.68,58.36,94.02,3.48,Silty Loam,garlic
29.6,74.6,146.3,6.31,38.47,46.58,75.13,1.71,Clay Loam,soybean
31.1,70.9,194.3,5.97,141.24,102.23,155.68,2.86,Sandy Loam,chilli
25.9,60.3,52.3,6.62,104.39,64.57,100.75,2.85,Silty Loam,shallots
28.7,65.8,83.9,6.69,76.47,56.35,115.34,2.51,Loamy Soil,garlic
24.8,81.2,152.4,5.74,145.94,101.71,133.54,2.84,Silty Loam,chilli
23.7,67.2,72.8,6.87,87.09,76.0,92.13,2.65,Clay Loam,garlic
24.9,83.5,179.3,6.52,158.0,111.25,181.49,3.07,Loamy Soil,cabbage
29.4,77.2,231.4,6.43,73.33,43.07,75.49,3.1,Silty Loam,chives
25.4,87.7,165.4,6.21,158.04,89.65,182.74,2.82,Loamy Soil,cabbage
29.1,69.6,110.7,6.19,23.29,54.28,84.26,1.65,Sandy Loam,peanut
28.1,79.6,173.3,6.2,28.29,57.95,76.82,1.92,Loamy Soil,soybean
28.6,79.4,167.0,6.05,25.78,51.8,66.09,1.7,Loamy Soil,soybean
26.6,78.7,200.7,5.79,137.69,111.01,155.74,2.72,Loamy Soil,chilli
28.1,74.7,59.6,5.94,28.15,64.35,80.43,2.15,Sandy Loam,peanut
26.2,74.8,143.9,5.87,135.31,107.41,122.69,2.39,Loamy Soil,chilli
31.0,79.5,153.9,6.62,34.02,44.49,79.77,1.68,Loamy Soil,soybean
24.4,63.5,66.8,6.02,117.18,75.44,141.57,2.57,Loamy Soil,shallots
28.2,70.9,100.5,6.24,147.05,103.43,126.51,2.86,Silty Loam,chilli
28.6,76.7,118.7,6.55,24.29,32.05,62.18,2.13,Sandy Loam,mungbean
27.2,79.3,286.9,6.56,87.66,45.71,87.96,3.09,Silty Loam,chives
30.3,75.2,193.5,6.28,33.76,48.63,66.94,2.79,Loamy Soil,soybean
31.6,76.5,104.1,7.12,24.23,48.24,51.56,1.67,Loamy Soil,mungbean
27.9,76.2,107.4,6.51,25.76,43.79,66.5,2.08,Sandy Loam,mungbean
23.3,80.0,197.9,6.21,150.94,84.15,190.39,3.63,Clay Loam,cabbage
29.7,71.5,48.6,6.32,102.48,64.52,135.42,3.3,Loamy Soil,shallots
26.1,68.4,98.2,6.35,94.58,83.6,105.83,2.41,Sandy Loam,shallots
27.5,79.5,210.1,6.18,141.28,106.17,157.16,3.37,Silty Loam,cabbage
27.3,78.7,222.8,6.75,118.55,103.75,159.51,2.25,Loamy Soil,chilli
31.0,71.1,101.1,6.75,28.65,41.42,58.21,2.44,Sandy Loam,mungbean
31.7,78.6,198.6,6.96,30.95,51.7,79.09,2.38,Loamy Soil,soybean
27.3,70.1,213.1,5.69,134.46,92.37,161.93,2.63,Sandy Loam,chilli
25.3,60.2,56.2,6.48,118.54,61.55,104.49,2.11,Loamy Soil,shallots
27.5,64.4,73.0,6.14,115.73,77.42,109.44,2.99,Sandy Loam,shallots
27.0,71.9,54.0,7.21,78.15,53.66,132.13,2.36,Loamy Soil,garlic
26.0,83.8,157.2,6.75,135.83,85.11,177.23,3.35,Silty Loam,cabbage
28.3,74.3,88.5,7.17,109.47,53.08,134.64,3.78,Loamy Soil,garlic
28.0,78.7,143.2,6.29,26.38,39.71,60.59,2.01,Sandy Loam,mungbean
27.5,81.1,219.0,6.16,148.21,89.78,165.58,2.5,Loamy Soil,cabbage
30.5,69.3,59.6,6.23,24.22,60.21,75.49,1.98,Sandy Loam,peanut
27.4,73.0,114.7,6.12,20.18,55.61,78.92,1.21,Loamy Soil,peanut
29.8,64.4,45.4,6.22,118.77,82.89,102.22,2.04,Loamy Soil,shallots
26.2,74.8,168.6,6.95,60.77,44.93,71.45,2.89,Silty Loam,chives
29.4,68.7,84.9,6.28,108.1,69.03,104.29,2.18,Loamy Soil,shallots
30.8,74.8,137.2,6.38,35.07,40.41,76.81,2.34,Loamy Soil,soybean
25.5,87.0,209.6,6.43,148.87,110.28,165.16,3.4,Loamy Soil,cabbage
29.0,70.5,99.5,6.13,80.89,77.69,142.18,3.39,Silty Loam,shallots
25.6,81.8,124.4,6.26,138.63,89.52,161.15,2.13,Loamy Soil,chilli
28.5,73.4,169.0,6.1,129.83,85.13,136.92,2.25,Loamy Soil,chilli
24.2,70.5,79.9,6.18,94.62,69.09,117.14,2.9,Silty Loam,shallots
28.9,70.9,106.0,6.51,80.55,60.61,125.41,2.23,Silty Loam,garlic
28.9,83.4,228.8,6.04,65.78,44.58,91.93,3.81,Silty Loam,chives
27.2,70.3,112.4,7.19,22.77,45.86,51.76,1.66,Loamy Soil,mungbean
29.7,67.9,116.2,6.04,21.64,48.77,75.05,1.72,Silty Loam,soybean
25.8,78.5,206.0,6.46,157.03,81.56,196.23,3.06,Silty Loam,cabbage
32.0,69.8,148.6,6.56,28.42,57.62,69.78,1.54,Silty Loam,soybean
27.4,81.6,121.9,6.76,25.01,43.13,61.64,2.5,Loamy Soil,mungbean
24.1,71.4,38.8,6.01,99.17,85.73,124.48,2.32,Silty Loam,shallots
31.8,72.2,104.2,6.77,21.82,44.89,78.51,1.92,Loamy Soil,soybean
29.8,64.8,85.3,6.69,109.18,61.39,125.07,2.47,Sandy Loam,shallots
31.3,84.6,104.5,6.8,31.26,42.86,58.06,2.31,Sandy Loam,mungbean
26.5,73.8,74.5,7.49,101.21,55.0,102.64,2.99,Loamy Soil,garlic
26.4,73.5,139.9,6.63,115.58,104.54,145.31,3.09,Loamy Soil,chilli
25.1,81.1,249.2,6.29,74.34,48.06,84.87,3.4,Loamy Soil,chives
28.3,79.1,159.8,6.75,27.99,44.56,70.25,2.41,Silty Loam,soybean
31.7,71.7,103.7,6.54,37.21,50.71,66.4,1.7,Loamy Soil,soybean
22.5,88.5,187.7,6.05,163.28,105.11,193.5,3.05,Silty Loam,cabbage
30.1,84.3,144.2,6.66,33.44,39.89,59.1,1.68,Sandy Loam,mungbean
29.4,82.4,92.6,6.6,26.5,42.85,64.48,2.36,Sandy Loam,mungbean
22.3,85.1,172.0,6.59,133.11,103.29,170.43,3.61,Loamy Soil,cabbage
27.0,75.1,218.3,6.6,128.89,107.57,148.81,2.32,Loamy Soil,chilli
31.0,83.1,132.7,7.08,21.75,33.13,57.16,2.29,Loamy Soil,mungbean
31.6,73.9,51.8,5.9,25.07,55.15,77.01,1.84,Sandy Loam,peanut
31.6,74.1,55.4,6.02,15.13,50.64,71.49,1.03,Sandy Loam,peanut
22.0,71.9,260.6,6.58,88.16,44.81,97.7,3.15,Loamy Soil,chives
30.5,63.3,54.7,6.29,90.44,73.41,116.46,3.33,Sandy Loam,shallots
28.6,74.2,30.5,6.61,118.56,72.44,130.66,3.12,Sandy Loam,shallots
25.8,60.3,46.5,6.41,108.17,87.34,113.33,3.47,Sandy Loam,shallots
26.8,71.5,98.7,7.42,83.5,76.08,133.56,2.27,Loamy Soil,garlic
28.4,73.9,128.3,6.53,36.72,48.39,63.61,1.98,Clay Loam,soybean
31.6,74.9,106.6,6.08,27.02,66.34,87.58,1.52,Loamy Soil,peanut
30.3,68.2,76.6,6.18,84.42,85.5,144.71,3.3,Silty Loam,shallots
25.9,78.5,239.1,6.28,132.0,117.45,120.48,3.08,Silty Loam,chilli
33.4,65.6,84.6,6.14,23.15,60.54,81.62,1.59,Loamy Soil,peanut
29.5,74.6,137.5,6.75,23.49,41.39,68.33,1.51,Loamy Soil,mungbean
27.5,74.9,51.0,7.12,79.64,60.7,102.61,2.76,Loamy Soil,garlic
25.9,82.3,205.1,5.96,142.33,102.6,158.61,2.89,Loamy Soil,chilli
